Season,SeasonType,Players,SeasonId,SeasonName,TeamId,TeamName
2021-22,Regular Season,"[{'Id': 1630278, 'Name': 'Ade Murkey'}, {'Id': 203458, 'Name': 'Alex Len'}, {'Id': 1629002, 'Name': 'Chimezie Metu'}, {'Id': 1627745, 'Name': 'Damian Jones'}, {'Id': 1630558, 'Name': 'Davion Mitchell'}, {'Id': 1628368, 'Name': ""De'Aaron Fox""}, {'Id': 1627734, 'Name': 'Domantas Sabonis'}, {'Id': 1628978, 'Name': 'Donte DiVincenzo'}, {'Id': 1626144, 'Name': 'Emmanuel Mudiay'}, {'Id': 203084, 'Name': 'Harrison Barnes'}, {'Id': 1630186, 'Name': ""Jahmi'us Ramsey""}, {'Id': 203087, 'Name': 'Jeremy Lamb'}, {'Id': 1628367, 'Name': 'Josh Jackson'}, {'Id': 203200, 'Name': 'Justin Holiday'}, {'Id': 1629663, 'Name': 'Louis King'}, {'Id': 203090, 'Name': 'Maurice Harkless'}, {'Id': 1629674, 'Name': 'Neemias Queta'}, {'Id': 1626158, 'Name': 'Richaun Holmes'}, {'Id': 1629056, 'Name': 'Terence Davis'}, {'Id': 1626168, 'Name': 'Trey Lyles'}]",2021,2021-22,1610612758,Kansas City Kings
2021-22,Regular Season,"[{'Id': 1629599, 'Name': 'Amir Coffey'}, {'Id': 1630527, 'Name': 'Brandon Boston Jr.'}, {'Id': 1628392, 'Name': 'Isaiah Hartenstein'}, {'Id': 1627826, 'Name': 'Ivica Zubac'}, {'Id': 1630206, 'Name': 'Jay Scrubb'}, {'Id': 1628379, 'Name': 'Luke Kennard'}, {'Id': 202694, 'Name': 'Marcus Morris Sr.'}, {'Id': 201587, 'Name': 'Nicolas Batum'}, {'Id': 1626181, 'Name': 'Norman Powell'}, {'Id': 202331, 'Name': 'Paul George'}, {'Id': 202704, 'Name': 'Reggie Jackson'}, {'Id': 203496, 'Name': 'Robert Covington'}, {'Id': 203918, 'Name': 'Rodney Hood'}, {'Id': 1628400, 'Name': 'Semi Ojeleye'}, {'Id': 1629611, 'Name': 'Terance Mann'}, {'Id': 1629875, 'Name': 'Xavier Moon'}]",2021,2021-22,1610612746,LA Clippers
2021-22,Regular Season,"[{'Id': 203076, 'Name': 'Anthony Davis'}, {'Id': 1630559, 'Name': 'Austin Reaves'}, {'Id': 202340, 'Name': 'Avery Bradley'}, {'Id': 2546, 'Name': 'Carmelo Anthony'}, {'Id': 201571, 'Name': 'D.J. Augustin'}, {'Id': 201954, 'Name': 'Darren Collison'}, {'Id': 2730, 'Name': 'Dwight Howard'}, {'Id': 1630643, 'Name': 'Jay Huff'}, {'Id': 1629203, 'Name': 'Jemerrio Jones'}, {'Id': 203145, 'Name': 'Kent Bazemore'}, {'Id': 2544, 'Name': 'LeBron James'}, {'Id': 1630644, 'Name': 'Mac McClung'}, {'Id': 1628370, 'Name': 'Malik Monk'}, {'Id': 1630222, 'Name': 'Mason Jones'}, {'Id': 201566, 'Name': 'Russell Westbrook'}, {'Id': 1629635, 'Name': 'Sekou Doumbouya'}, {'Id': 1626169, 'Name': 'Stanley Johnson'}, {'Id': 1629659, 'Name': 'Talen Horton-Tucker'}, {'Id': 2772, 'Name': 'Trevor Ariza'}, {'Id': 201961, 'Name': 'Wayne Ellington'}, {'Id': 1629117, 'Name': 'Wenyen Gabriel'}]",2021,2021-22,1610612747,Los Angeles Lakers
2021-22,Playoffs,"[{'Id': 1629634, 'Name': 'Brandon Clarke'}, {'Id': 1629001, 'Name': ""De'Anthony Melton""}, {'Id': 1630217, 'Name': 'Desmond Bane'}, {'Id': 1628415, 'Name': 'Dillon Brooks'}, {'Id': 1629630, 'Name': 'Ja Morant'}, {'Id': 1628991, 'Name': 'Jaren Jackson Jr.'}, {'Id': 1629633, 'Name': 'Jarrett Culver'}, {'Id': 1629723, 'Name': 'John Konchar'}, {'Id': 203937, 'Name': 'Kyle Anderson'}, {'Id': 203500, 'Name': 'Steven Adams'}, {'Id': 1626145, 'Name': 'Tyus Jones'}, {'Id': 1630214, 'Name': 'Xavier Tillman'}, {'Id': 1630533, 'Name': 'Ziaire Williams'}]",2021,2021-22,1610612763,Memphis Grizzlies
2021-22,Regular Season,"[{'Id': 1629634, 'Name': 'Brandon Clarke'}, {'Id': 1629751, 'Name': 'Dakota Mathias'}, {'Id': 1629610, 'Name': 'DaQuan Jeffries'}, {'Id': 1629001, 'Name': ""De'Anthony Melton""}, {'Id': 1630217, 'Name': 'Desmond Bane'}, {'Id': 1628415, 'Name': 'Dillon Brooks'}, {'Id': 1629630, 'Name': 'Ja Morant'}, {'Id': 1628991, 'Name': 'Jaren Jackson Jr.'}, {'Id': 1629633, 'Name': 'Jarrett Culver'}, {'Id': 1629723, 'Name': 'John Konchar'}, {'Id': 1630257, 'Name': 'Jon Teske'}, {'Id': 1629681, 'Name': 'Killian Tillie'}, {'Id': 203937, 'Name': 'Kyle Anderson'}, {'Id': 1630241, 'Name': 'Sam Merrill'}, {'Id': 1630583, 'Name': 'Santi Aldama'}, {'Id': 1629783, 'Name': 'Shaq Buchanan'}, {'Id': 203500, 'Name': 'Steven Adams'}, {'Id': 1630179, 'Name': 'Tyrell Terry'}, {'Id': 1626145, 'Name': 'Tyus Jones'}, {'Id': 1630214, 'Name': 'Xavier Tillman'}, {'Id': 1630582, 'Name': 'Yves Pons'}, {'Id': 1630533, 'Name': 'Ziaire Williams'}]",2021,2021-22,1610612763,Memphis Grizzlies
2021-22,Playoffs,"[{'Id': 1628389, 'Name': 'Bam Adebayo'}, {'Id': 1628997, 'Name': 'Caleb Martin'}, {'Id': 203473, 'Name': 'Dewayne Dedmon'}, {'Id': 1629130, 'Name': 'Duncan Robinson'}, {'Id': 1629216, 'Name': 'Gabe Vincent'}, {'Id': 1629312, 'Name': 'Haywood Highsmith'}, {'Id': 202710, 'Name': 'Jimmy Butler'}, {'Id': 200768, 'Name': 'Kyle Lowry'}, {'Id': 202693, 'Name': 'Markieff Morris'}, {'Id': 1629622, 'Name': 'Max Strus'}, {'Id': 1630209, 'Name': 'Omer Yurtseven'}, {'Id': 200782, 'Name': 'P.J. Tucker'}, {'Id': 1629639, 'Name': 'Tyler Herro'}, {'Id': 203506, 'Name': 'Victor Oladipo'}]",2021,2021-22,1610612748,Miami Heat
2021-22,Regular Season,"[{'Id': 1628389, 'Name': 'Bam Adebayo'}, {'Id': 1628997, 'Name': 'Caleb Martin'}, {'Id': 1629735, 'Name': 'Chris Silva'}, {'Id': 203473, 'Name': 'Dewayne Dedmon'}, {'Id': 1629130, 'Name': 'Duncan Robinson'}, {'Id': 1629216, 'Name': 'Gabe Vincent'}, {'Id': 1629312, 'Name': 'Haywood Highsmith'}, {'Id': 1630606, 'Name': 'Javonte Smart'}, {'Id': 202710, 'Name': 'Jimmy Butler'}, {'Id': 1629657, 'Name': 'Kyle Guy'}, {'Id': 200768, 'Name': 'Kyle Lowry'}, {'Id': 1629644, 'Name': 'KZ Okpala'}, {'Id': 1630585, 'Name': 'Marcus Garrett'}, {'Id': 202693, 'Name': 'Markieff Morris'}, {'Id': 1629622, 'Name': 'Max Strus'}, {'Id': 1628539, 'Name': 'Mychal Mulder'}, {'Id': 1630209, 'Name': 'Omer Yurtseven'}, {'Id': 200782, 'Name': 'P.J. Tucker'}, {'Id': 1629639, 'Name': 'Tyler Herro'}, {'Id': 2617, 'Name': 'Udonis Haslem'}, {'Id': 203506, 'Name': 'Victor Oladipo'}]",2021,2021-22,1610612748,Miami Heat
2021-22,Playoffs,"[{'Id': 1626171, 'Name': 'Bobby Portis'}, {'Id': 201572, 'Name': 'Brook Lopez'}, {'Id': 201588, 'Name': 'George Hill'}, {'Id': 203507, 'Name': 'Giannis Antetokounmpo'}, {'Id': 1628960, 'Name': 'Grayson Allen'}, {'Id': 1628975, 'Name': 'Jevon Carter'}, {'Id': 1629670, 'Name': 'Jordan Nwora'}, {'Id': 201950, 'Name': 'Jrue Holiday'}, {'Id': 203114, 'Name': 'Khris Middleton'}, {'Id': 1630492, 'Name': 'Luca Vildoza'}, {'Id': 1626192, 'Name': 'Pat Connaughton'}, {'Id': 1629730, 'Name': 'Rayjon Tucker'}, {'Id': 201586, 'Name': 'Serge Ibaka'}, {'Id': 203648, 'Name': 'Thanasis Antetokounmpo'}, {'Id': 202083, 'Name': 'Wesley Matthews'}]",2021,2021-22,1610612749,Milwaukee Bucks
2021-22,Regular Season,"[{'Id': 1626171, 'Name': 'Bobby Portis'}, {'Id': 201572, 'Name': 'Brook Lopez'}, {'Id': 1627761, 'Name': ""DeAndre' Bembry""}, {'Id': 201588, 'Name': 'George Hill'}, {'Id': 203507, 'Name': 'Giannis Antetokounmpo'}, {'Id': 1628960, 'Name': 'Grayson Allen'}, {'Id': 1629602, 'Name': 'Javin DeLaurier'}, {'Id': 1628975, 'Name': 'Jevon Carter'}, {'Id': 1629670, 'Name': 'Jordan Nwora'}, {'Id': 201950, 'Name': 'Jrue Holiday'}, {'Id': 203114, 'Name': 'Khris Middleton'}, {'Id': 204038, 'Name': 'Langston Galloway'}, {'Id': 1629623, 'Name': 'Lindell Wigginton'}, {'Id': 1626192, 'Name': 'Pat Connaughton'}, {'Id': 1629730, 'Name': 'Rayjon Tucker'}, {'Id': 1630572, 'Name': 'Sandro Mamukelashvili'}, {'Id': 201586, 'Name': 'Serge Ibaka'}, {'Id': 203648, 'Name': 'Thanasis Antetokounmpo'}, {'Id': 202083, 'Name': 'Wesley Matthews'}]",2021,2021-22,1610612749,Milwaukee Bucks
2021-22,Playoffs,"[{'Id': 203992, 'Name': 'Bogdan Bogdanovic'}, {'Id': 203991, 'Name': 'Clint Capela'}, {'Id': 201568, 'Name': 'Danilo Gallinari'}, {'Id': 1629631, 'Name': ""De'Andre Hunter""}, {'Id': 1626153, 'Name': 'Delon Wright'}, {'Id': 203476, 'Name': 'Gorgui Dieng'}, {'Id': 1630552, 'Name': 'Jalen Johnson'}, {'Id': 1628381, 'Name': 'John Collins'}, {'Id': 1628989, 'Name': 'Kevin Huerter'}, {'Id': 1628995, 'Name': 'Kevin Knox II'}, {'Id': 1630168, 'Name': 'Onyeka Okongwu'}, {'Id': 1630219, 'Name': 'Skylar Mays'}, {'Id': 1627789, 'Name': 'Timothe Luwawu-Cabarrot'}, {'Id': 1629027, 'Name': 'Trae Young'}]",2021,2021-22,1610612737,Milwaukee Hawks
2021-22,Regular Season,"[{'Id': 203992, 'Name': 'Bogdan Bogdanovic'}, {'Id': 1628419, 'Name': 'Cameron Oliver'}, {'Id': 1627760, 'Name': 'Cat Barber'}, {'Id': 1630602, 'Name': 'Chaundee Brown Jr.'}, {'Id': 203991, 'Name': 'Clint Capela'}, {'Id': 201568, 'Name': 'Danilo Gallinari'}, {'Id': 1629631, 'Name': ""De'Andre Hunter""}, {'Id': 1626153, 'Name': 'Delon Wright'}, {'Id': 203476, 'Name': 'Gorgui Dieng'}, {'Id': 1630552, 'Name': 'Jalen Johnson'}, {'Id': 1628381, 'Name': 'John Collins'}, {'Id': 1628989, 'Name': 'Kevin Huerter'}, {'Id': 1628995, 'Name': 'Kevin Knox II'}, {'Id': 101150, 'Name': 'Lou Williams'}, {'Id': 1630168, 'Name': 'Onyeka Okongwu'}, {'Id': 1630536, 'Name': 'Sharife Cooper'}, {'Id': 1630219, 'Name': 'Skylar Mays'}, {'Id': 203524, 'Name': 'Solomon Hill'}, {'Id': 1627789, 'Name': 'Timothe Luwawu-Cabarrot'}, {'Id': 1629027, 'Name': 'Trae Young'}, {'Id': 1628411, 'Name': 'Wes Iwundu'}]",2021,2021-22,1610612737,Milwaukee Hawks
2021-22,Regular Season,"[{'Id': 203076, 'Name': 'Anthony Davis'}, {'Id': 1630559, 'Name': 'Austin Reaves'}, {'Id': 202340, 'Name': 'Avery Bradley'}, {'Id': 2546, 'Name': 'Carmelo Anthony'}, {'Id': 201571, 'Name': 'D.J. Augustin'}, {'Id': 201954, 'Name': 'Darren Collison'}, {'Id': 2730, 'Name': 'Dwight Howard'}, {'Id': 1630643, 'Name': 'Jay Huff'}, {'Id': 1629203, 'Name': 'Jemerrio Jones'}, {'Id': 203145, 'Name': 'Kent Bazemore'}, {'Id': 2544, 'Name': 'LeBron James'}, {'Id': 1630644, 'Name': 'Mac McClung'}, {'Id': 1628370, 'Name': 'Malik Monk'}, {'Id': 1630222, 'Name': 'Mason Jones'}, {'Id': 201566, 'Name': 'Russell Westbrook'}, {'Id': 1629635, 'Name': 'Sekou Doumbouya'}, {'Id': 1626169, 'Name': 'Stanley Johnson'}, {'Id': 1629659, 'Name': 'Talen Horton-Tucker'}, {'Id': 2772, 'Name': 'Trevor Ariza'}, {'Id': 201961, 'Name': 'Wayne Ellington'}, {'Id': 1629117, 'Name': 'Wenyen Gabriel'}]",2021,2021-22,1610612747,Minneapolis Lakers
2021-22,Playoffs,"[{'Id': 1630162, 'Name': 'Anthony Edwards'}, {'Id': 1626156, 'Name': ""D'Angelo Russell""}, {'Id': 202328, 'Name': 'Greg Monroe'}, {'Id': 1630183, 'Name': 'Jaden McDaniels'}, {'Id': 1629020, 'Name': 'Jarred Vanderbilt'}, {'Id': 1629669, 'Name': 'Jaylen Nowell'}, {'Id': 1629162, 'Name': 'Jordan McLaughlin'}, {'Id': 1629006, 'Name': 'Josh Okogie'}, {'Id': 1626157, 'Name': 'Karl-Anthony Towns'}, {'Id': 1627736, 'Name': 'Malik Beasley'}, {'Id': 1629675, 'Name': 'Naz Reid'}, {'Id': 201976, 'Name': 'Patrick Beverley'}, {'Id': 1627752, 'Name': 'Taurean Prince'}]",2021,2021-22,1610612750,Minnesota Timberwolves
2021-22,Regular Season,"[{'Id': 1630162, 'Name': 'Anthony Edwards'}, {'Id': 1626156, 'Name': ""D'Angelo Russell""}, {'Id': 202328, 'Name': 'Greg Monroe'}, {'Id': 1630183, 'Name': 'Jaden McDaniels'}, {'Id': 1627774, 'Name': 'Jake Layman'}, {'Id': 1629020, 'Name': 'Jarred Vanderbilt'}, {'Id': 1629669, 'Name': 'Jaylen Nowell'}, {'Id': 1629162, 'Name': 'Jordan McLaughlin'}, {'Id': 1629006, 'Name': 'Josh Okogie'}, {'Id': 1626157, 'Name': 'Karl-Anthony Towns'}, {'Id': 1630195, 'Name': 'Leandro Bolmaro'}, {'Id': 1627736, 'Name': 'Malik Beasley'}, {'Id': 1630593, 'Name': 'McKinley Wright IV'}, {'Id': 1630233, 'Name': 'Nathan Knight'}, {'Id': 1629675, 'Name': 'Naz Reid'}, {'Id': 201976, 'Name': 'Patrick Beverley'}, {'Id': 1627752, 'Name': 'Taurean Prince'}]",2021,2021-22,1610612750,Minnesota Timberwolves
2021-22,Playoffs,"[{'Id': 203083, 'Name': 'Andre Drummond'}, {'Id': 201933, 'Name': 'Blake Griffin'}, {'Id': 1628971, 'Name': 'Bruce Brown'}, {'Id': 1630560, 'Name': 'Cam Thomas'}, {'Id': 1630549, 'Name': ""Day'Ron Sharpe""}, {'Id': 201609, 'Name': 'Goran Dragic'}, {'Id': 1630556, 'Name': 'Kessler Edwards'}, {'Id': 201142, 'Name': 'Kevin Durant'}, {'Id': 202681, 'Name': 'Kyrie Irving'}, {'Id': 1629651, 'Name': 'Nic Claxton'}, {'Id': 201988, 'Name': 'Patty Mills'}, {'Id': 203552, 'Name': 'Seth Curry'}]",2021,2021-22,1610612751,New Jersey Nets
2021-22,Regular Season,"[{'Id': 203083, 'Name': 'Andre Drummond'}, {'Id': 201933, 'Name': 'Blake Griffin'}, {'Id': 1628971, 'Name': 'Bruce Brown'}, {'Id': 1630560, 'Name': 'Cam Thomas'}, {'Id': 1630561, 'Name': 'David Duke Jr.'}, {'Id': 1630549, 'Name': ""Day'Ron Sharpe""}, {'Id': 201609, 'Name': 'Goran Dragic'}, {'Id': 201949, 'Name': 'James Johnson'}, {'Id': 203925, 'Name': 'Joe Harris'}, {'Id': 1630556, 'Name': 'Kessler Edwards'}, {'Id': 201142, 'Name': 'Kevin Durant'}, {'Id': 202681, 'Name': 'Kyrie Irving'}, {'Id': 200746, 'Name': 'LaMarcus Aldridge'}, {'Id': 1629651, 'Name': 'Nic Claxton'}, {'Id': 201988, 'Name': 'Patty Mills'}, {'Id': 203552, 'Name': 'Seth Curry'}, {'Id': 1627885, 'Name': 'Shaquille Harrison'}]",2021,2021-22,1610612751,New Jersey Nets
2021-22,Playoffs,"[{'Id': 1627742, 'Name': 'Brandon Ingram'}, {'Id': 203468, 'Name': 'CJ McCollum'}, {'Id': 1628984, 'Name': ""Devonte' Graham""}, {'Id': 202066, 'Name': 'Garrett Temple'}, {'Id': 1630529, 'Name': 'Herbert Jones'}, {'Id': 1629637, 'Name': 'Jaxson Hayes'}, {'Id': 202685, 'Name': 'Jonas Valanciunas'}, {'Id': 1630631, 'Name': 'Jose Alvarado'}, {'Id': 1626204, 'Name': 'Larry Nance Jr.'}, {'Id': 1630230, 'Name': 'Naji Marshall'}, {'Id': 1630530, 'Name': 'Trey Murphy III'}, {'Id': 1626195, 'Name': 'Willy Hernangomez'}]",2021,2021-22,1610612740,New Orleans Hornets
2021-22,Regular Season,"[{'Id': 1628993, 'Name': 'Alize Johnson'}, {'Id': 1627742, 'Name': 'Brandon Ingram'}, {'Id': 203468, 'Name': 'CJ McCollum'}, {'Id': 1628984, 'Name': ""Devonte' Graham""}, {'Id': 202066, 'Name': 'Garrett Temple'}, {'Id': 1629109, 'Name': 'Gary Clark'}, {'Id': 1630529, 'Name': 'Herbert Jones'}, {'Id': 1629607, 'Name': 'Jared Harper'}, {'Id': 1629637, 'Name': 'Jaxson Hayes'}, {'Id': 202685, 'Name': 'Jonas Valanciunas'}, {'Id': 1630631, 'Name': 'Jose Alvarado'}, {'Id': 1630184, 'Name': 'Kira Lewis Jr.'}, {'Id': 1626204, 'Name': 'Larry Nance Jr.'}, {'Id': 1630230, 'Name': 'Naji Marshall'}, {'Id': 203503, 'Name': 'Tony Snell'}, {'Id': 1630530, 'Name': 'Trey Murphy III'}, {'Id': 1627820, 'Name': 'Tyrone Wallace'}, {'Id': 1626195, 'Name': 'Willy Hernangomez'}]",2021,2021-22,1610612740,New Orleans Hornets
2021-22,Playoffs,"[{'Id': 202711, 'Name': 'Bojan Bogdanovic'}, {'Id': 1627863, 'Name': 'Danuel House Jr.'}, {'Id': 1628378, 'Name': 'Donovan Mitchell'}, {'Id': 1629672, 'Name': 'Eric Paschall'}, {'Id': 202355, 'Name': 'Hassan Whiteside'}, {'Id': 1630215, 'Name': 'Jared Butler'}, {'Id': 203903, 'Name': 'Jordan Clarkson'}, {'Id': 1627823, 'Name': 'Juancho Hernangomez'}, {'Id': 201144, 'Name': 'Mike Conley'}, {'Id': 1629638, 'Name': 'Nickeil Alexander-Walker'}, {'Id': 1626220, 'Name': ""Royce O'Neale""}, {'Id': 203497, 'Name': 'Rudy Gobert'}]",2021,2021-22,1610612762,New Orleans Jazz
2021-22,Regular Season,"[{'Id': 202711, 'Name': 'Bojan Bogdanovic'}, {'Id': 1627863, 'Name': 'Danuel House Jr.'}, {'Id': 1627756, 'Name': 'Denzel Valentine'}, {'Id': 1628378, 'Name': 'Donovan Mitchell'}, {'Id': 1629672, 'Name': 'Eric Paschall'}, {'Id': 202355, 'Name': 'Hassan Whiteside'}, {'Id': 1630215, 'Name': 'Jared Butler'}, {'Id': 203903, 'Name': 'Jordan Clarkson'}, {'Id': 1627823, 'Name': 'Juancho Hernangomez'}, {'Id': 201144, 'Name': 'Mike Conley'}, {'Id': 1629671, 'Name': 'Miye Oni'}, {'Id': 1629638, 'Name': 'Nickeil Alexander-Walker'}, {'Id': 203658, 'Name': 'Norvel Pelle'}, {'Id': 1626220, 'Name': ""Royce O'Neale""}, {'Id': 200752, 'Name': 'Rudy Gay'}, {'Id': 203497, 'Name': 'Rudy Gobert'}, {'Id': 1630235, 'Name': 'Trent Forrest'}, {'Id': 1628962, 'Name': 'Udoka Azubuike'}, {'Id': 1630270, 'Name': 'Xavier Sneed'}, {'Id': 1629597, 'Name': 'Zylan Cheatham'}]",2021,2021-22,1610612762,New Orleans Jazz
2021-22,Playoffs,"[{'Id': 1627742, 'Name': 'Brandon Ingram'}, {'Id': 203468, 'Name': 'CJ McCollum'}, {'Id': 1628984, 'Name': ""Devonte' Graham""}, {'Id': 202066, 'Name': 'Garrett Temple'}, {'Id': 1630529, 'Name': 'Herbert Jones'}, {'Id': 1629637, 'Name': 'Jaxson Hayes'}, {'Id': 202685, 'Name': 'Jonas Valanciunas'}, {'Id': 1630631, 'Name': 'Jose Alvarado'}, {'Id': 1626204, 'Name': 'Larry Nance Jr.'}, {'Id': 1630230, 'Name': 'Naji Marshall'}, {'Id': 1630530, 'Name': 'Trey Murphy III'}, {'Id': 1626195, 'Name': 'Willy Hernangomez'}]",2021,2021-22,1610612740,New Orleans Pelicans
2021-22,Regular Season,"[{'Id': 1628993, 'Name': 'Alize Johnson'}, {'Id': 1627742, 'Name': 'Brandon Ingram'}, {'Id': 203468, 'Name': 'CJ McCollum'}, {'Id': 1628984, 'Name': ""Devonte' Graham""}, {'Id': 202066, 'Name': 'Garrett Temple'}, {'Id': 1629109, 'Name': 'Gary Clark'}, {'Id': 1630529, 'Name': 'Herbert Jones'}, {'Id': 1629607, 'Name': 'Jared Harper'}, {'Id': 1629637, 'Name': 'Jaxson Hayes'}, {'Id': 202685, 'Name': 'Jonas Valanciunas'}, {'Id': 1630631, 'Name': 'Jose Alvarado'}, {'Id': 1630184, 'Name': 'Kira Lewis Jr.'}, {'Id': 1626204, 'Name': 'Larry Nance Jr.'}, {'Id': 1630230, 'Name': 'Naji Marshall'}, {'Id': 203503, 'Name': 'Tony Snell'}, {'Id': 1630530, 'Name': 'Trey Murphy III'}, {'Id': 1627820, 'Name': 'Tyrone Wallace'}, {'Id': 1626195, 'Name': 'Willy Hernangomez'}]",2021,2021-22,1610612740,New Orleans Pelicans
2021-22,Regular Season,"[{'Id': 202692, 'Name': 'Alec Burks'}, {'Id': 1629629, 'Name': 'Cam Reddish'}, {'Id': 1628422, 'Name': 'Damyean Dotson'}, {'Id': 201565, 'Name': 'Derrick Rose'}, {'Id': 203095, 'Name': 'Evan Fournier'}, {'Id': 1630624, 'Name': 'Feron Hunt'}, {'Id': 1630193, 'Name': 'Immanuel Quickley'}, {'Id': 1630579, 'Name': 'Jericho Sims'}, {'Id': 203944, 'Name': 'Julius Randle'}, {'Id': 202689, 'Name': 'Kemba Walker'}, {'Id': 1629760, 'Name': 'Matt Mooney'}, {'Id': 1630540, 'Name': 'Miles McBride'}, {'Id': 1629011, 'Name': 'Mitchell Robinson'}, {'Id': 203457, 'Name': 'Nerlens Noel'}, {'Id': 1630167, 'Name': 'Obi Toppin'}, {'Id': 1629656, 'Name': 'Quentin Grimes'}, {'Id': 1629628, 'Name': 'RJ Barrett'}, {'Id': 1627853, 'Name': 'Ryan Arcidiacono'}, {'Id': 201959, 'Name': 'Taj Gibson'}, {'Id': 1629788, 'Name': 'Tyler Hall'}, {'Id': 1627782, 'Name': 'Wayne Selden'}]",2021,2021-22,1610612752,New York Knicks
2021-22,Playoffs,"[{'Id': 203083, 'Name': 'Andre Drummond'}, {'Id': 201933, 'Name': 'Blake Griffin'}, {'Id': 1628971, 'Name': 'Bruce Brown'}, {'Id': 1630560, 'Name': 'Cam Thomas'}, {'Id': 1630549, 'Name': ""Day'Ron Sharpe""}, {'Id': 201609, 'Name': 'Goran Dragic'}, {'Id': 1630556, 'Name': 'Kessler Edwards'}, {'Id': 201142, 'Name': 'Kevin Durant'}, {'Id': 202681, 'Name': 'Kyrie Irving'}, {'Id': 1629651, 'Name': 'Nic Claxton'}, {'Id': 201988, 'Name': 'Patty Mills'}, {'Id': 203552, 'Name': 'Seth Curry'}]",2021,2021-22,1610612751,New York Nets
2021-22,Regular Season,"[{'Id': 203083, 'Name': 'Andre Drummond'}, {'Id': 201933, 'Name': 'Blake Griffin'}, {'Id': 1628971, 'Name': 'Bruce Brown'}, {'Id': 1630560, 'Name': 'Cam Thomas'}, {'Id': 1630561, 'Name': 'David Duke Jr.'}, {'Id': 1630549, 'Name': ""Day'Ron Sharpe""}, {'Id': 201609, 'Name': 'Goran Dragic'}, {'Id': 201949, 'Name': 'James Johnson'}, {'Id': 203925, 'Name': 'Joe Harris'}, {'Id': 1630556, 'Name': 'Kessler Edwards'}, {'Id': 201142, 'Name': 'Kevin Durant'}, {'Id': 202681, 'Name': 'Kyrie Irving'}, {'Id': 200746, 'Name': 'LaMarcus Aldridge'}, {'Id': 1629651, 'Name': 'Nic Claxton'}, {'Id': 201988, 'Name': 'Patty Mills'}, {'Id': 203552, 'Name': 'Seth Curry'}, {'Id': 1627885, 'Name': 'Shaquille Harrison'}]",2021,2021-22,1610612751,New York Nets
2021-22,Playoffs,"[{'Id': 1627742, 'Name': 'Brandon Ingram'}, {'Id': 203468, 'Name': 'CJ McCollum'}, {'Id': 1628984, 'Name': ""Devonte' Graham""}, {'Id': 202066, 'Name': 'Garrett Temple'}, {'Id': 1630529, 'Name': 'Herbert Jones'}, {'Id': 1629637, 'Name': 'Jaxson Hayes'}, {'Id': 202685, 'Name': 'Jonas Valanciunas'}, {'Id': 1630631, 'Name': 'Jose Alvarado'}, {'Id': 1626204, 'Name': 'Larry Nance Jr.'}, {'Id': 1630230, 'Name': 'Naji Marshall'}, {'Id': 1630530, 'Name': 'Trey Murphy III'}, {'Id': 1626195, 'Name': 'Willy Hernangomez'}]",2021,2021-22,1610612740,Oklahoma City Hornets
2021-22,Regular Season,"[{'Id': 1628993, 'Name': 'Alize Johnson'}, {'Id': 1627742, 'Name': 'Brandon Ingram'}, {'Id': 203468, 'Name': 'CJ McCollum'}, {'Id': 1628984, 'Name': ""Devonte' Graham""}, {'Id': 202066, 'Name': 'Garrett Temple'}, {'Id': 1629109, 'Name': 'Gary Clark'}, {'Id': 1630529, 'Name': 'Herbert Jones'}, {'Id': 1629607, 'Name': 'Jared Harper'}, {'Id': 1629637, 'Name': 'Jaxson Hayes'}, {'Id': 202685, 'Name': 'Jonas Valanciunas'}, {'Id': 1630631, 'Name': 'Jose Alvarado'}, {'Id': 1630184, 'Name': 'Kira Lewis Jr.'}, {'Id': 1626204, 'Name': 'Larry Nance Jr.'}, {'Id': 1630230, 'Name': 'Naji Marshall'}, {'Id': 203503, 'Name': 'Tony Snell'}, {'Id': 1630530, 'Name': 'Trey Murphy III'}, {'Id': 1627820, 'Name': 'Tyrone Wallace'}, {'Id': 1626195, 'Name': 'Willy Hernangomez'}]",2021,2021-22,1610612740,Oklahoma City Hornets
